timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
0-01-37.900000,1,1.0,0,0.5298449973344915,0,48.5,0.0,0.0,0.0,3.9828894669074075,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.850000,1,1.0,0,0.4930181377760687,0,38.5,0.0,0.0,0.0,7.392417955852283,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.200000,1,1.0,0,0.4609772228646444,0,112.0,0.0,0.0,0.0,3.503969061884154,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-15.050000,1,1.0,0,0.44752233809489633,0,15.0,0.0,0.0,0.0,12.476840472380639,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-03.050000,1,1.0,0,0.4915645305881436,0,65.0,0.0,0.0,0.0,9.739658226774223,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.400000,1,1.0,0,0.462098282405204,0,0.0,0.0,0.0,0.0,11.230384832518832,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-11.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-19.750000,1,1.0,0,0.4762820424784469,1,209.5,0.0,0.0,0.0,5.534160237374729,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-13.550000,1,1.0,0,0.4801196512813531,0,4.0,0.0,0.0,0.0,17.430061733967314,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.400000,1,1.0,2,0.41503746524979596,0,5.5,0.0,0.0,0.0,6.675493096498371,0,0,0,0,1,0,0,0,0,0,136.48809471891678,10000.0,Train,Video2,0
0-00-49.500000,1,1.0,0,0.5026100751559704,0,98.5,0.0,0.0,0.0,5.3040821380822365,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.250000,1,1.0,2,0.40894436648589017,0,18.0,0.0,0.0,0.0,10.878066006641484,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.200000,1,1.0,2,0.41974658890672356,0,1.0,0.0,0.0,0.0,11.493547092843421,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-14.800000,1,1.0,0,0.4655807695834604,0,29.0,0.0,0.0,0.0,20.09606853416479,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-15.150000,1,1.0,0,0.4331180449668571,0,19.0,0.0,0.0,0.0,13.58317765690479,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-11.700000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.650000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-25.300000,1,1.0,0,0.4677395126500378,0,33.5,0.0,0.0,0.0,12.803096374248241,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.650000,1,1.0,0,0.44335823394310636,0,84.0,0.0,0.0,0.0,6.021983564949139,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.850000,1,1.0,0,0.5159229308610301,0,106.0,0.0,0.0,0.0,8.487007758560015,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.050000,1,1.0,0,0.45145119396892297,0,14.5,0.0,0.0,0.0,8.35111583109327,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.750000,1,1.0,0,0.5133260656103843,0,159.0,0.0,0.0,0.0,11.151028753186456,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.450000,1,1.0,0,0.5096189083447634,0,110.5,0.0,0.0,0.0,11.960167041852483,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-55.100000,1,1.0,0,0.49553467561138137,0,87.5,0.0,0.0,0.0,2.38692442254243,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.750000,1,1.0,0,0.45343136195018535,0,41.0,0.0,0.0,0.0,4.923575062565888,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.700000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.750000,1,1.0,0,0.4696816564111257,0,30.5,0.0,0.0,0.0,6.614790355971696,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.450000,1,1.0,0,0.5136543881344994,0,4.0,0.0,0.0,0.0,7.113260433425785,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,1,0,0,0,0,0,106.77546534667971,10000.0,Train,Video2,0
0-00-46.650000,1,1.0,0,0.5149353076268164,0,110.0,0.0,0.0,0.0,1.514798773044354,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.400000,1,1.0,0,0.5430036290638126,0,59.5,0.0,0.0,0.0,5.3503292883839455,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-40.250000,1,1.0,0,0.4472135954999579,0,2.5,0.0,0.0,0.0,10.125920558146316,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-15.750000,1,1.0,0,0.4980911913351712,0,37.5,0.0,0.0,0.0,5.889736966386056,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.800000,1,1.0,0,0.43745085607619416,0,20.0,0.0,0.0,0.0,4.54139566633391,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.050000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.900000,1,1.0,0,0.44297450840239055,0,112.0,0.0,0.0,0.0,8.089763441042615,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.400000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.850000,1,1.0,0,0.4877267694589292,0,72.5,0.0,0.0,0.0,4.610520954348786,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.500000,1,1.0,0,0.43546208620857174,0,109.5,0.0,0.0,0.0,7.547039229580018,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-23.550000,1,1.0,0,0.45341562100186045,0,2.0,0.0,0.0,0.0,22.209583016992372,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.650000,1,1.0,0,0.4826900565804619,0,14.5,0.0,0.0,0.0,14.621725595456883,4,1,1,0,0,0,0,0,0,0,80.00624975587844,10000.0,Train,Video2,0
0-00-07.700000,1,1.0,0,0.44985944088365526,0,99.5,0.0,0.0,0.0,12.888755451683794,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-01.750000,1,1.0,0,0.49467956768242666,0,89.0,0.0,0.0,0.0,3.321357973517076,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-27.400000,1,1.0,0,0.4655807695834604,0,85.5,0.0,0.0,0.0,5.984499761948488,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.550000,1,1.0,0,0.4609327677584255,0,35.0,0.0,0.0,0.0,14.353230379107313,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.900000,1,1.0,0,0.5159229308610301,0,105.0,0.0,0.0,0.0,8.400290124329251,0,0,0,0,1,0,0,0,0,0,107.33592129385204,10000.0,Train,Video2,0
0-01-30.650000,1,1.0,0,0.5029098208801883,0,41.0,0.0,0.0,0.0,4.439862318949157,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.950000,1,1.0,0,0.43712477270740235,0,98.0,0.0,0.0,0.0,3.8939088669863917,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.100000,1,1.0,0,0.45901734235589436,0,22.5,0.0,0.0,0.0,6.253219379067037,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-25.600000,1,1.0,0,0.45057017362892193,0,95.5,0.0,0.0,0.0,3.294510264118702,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-36.700000,1,1.0,0,0.46025368556557844,0,2.0,0.0,0.0,0.0,21.67057964719345,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-10.300000,1,1.0,0,0.4737589195066988,0,17.0,0.0,0.0,0.0,8.957278051758173,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.850000,1,1.0,0,0.4584610273838357,0,26.5,0.0,0.0,0.0,7.9934691290217605,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-14.950000,1,1.0,0,0.46174402775760004,0,1.5,0.0,0.0,0.0,21.650905473724332,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.900000,1,1.0,0,0.4634275570907938,0,18.0,0.0,0.0,0.0,4.705585178601703,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-19.500000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,80.62257748298549,10000.0,Train,Video2,0
0-00-27.200000,1,1.0,2,0.4117647058823529,0,49.5,0.0,0.0,0.0,20.06416516593315,4,2,0,0,1,0,0,0,0,0,185.32404053441098,10000.0,Train,Video2,0
0-00-02.500000,1,1.0,0,0.4248952413825157,0,70.0,0.0,0.0,0.0,8.07372774053572,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.750000,1,1.0,0,0.4666023121649932,0,28.5,0.0,0.0,0.0,9.017532472922362,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-01.400000,1,1.0,0,0.4643318068425182,0,137.5,0.0,0.0,0.0,2.5044068035223823,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.600000,1,1.0,0,0.45772094218924925,0,0.0,0.0,0.0,0.0,11.115109933607455,4,1,1,0,0,0,0,0,0,0,135.36986370680884,10000.0,Train,Video2,0
0-00-37.550000,1,1.0,0,0.4278734290388471,0,1.5,0.0,0.0,0.0,20.567747756145287,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.350000,1,1.0,0,0.47140452079103173,0,8.0,0.0,0.0,0.0,25.09121637791949,4,2,0,0,0,0,0,0,0,1,30.675723300355934,10000.0,Train,Video2,0
0-01-37.750000,1,1.0,0,0.47083374382811854,0,47.5,0.0,0.0,0.0,4.7135822062133705,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.100000,1,1.0,0,0.4550725827824858,1,164.5,0.0,0.0,0.0,5.204315334338105,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.650000,1,1.0,0,0.4991371865874979,0,12.0,0.0,0.0,0.0,10.756122618861477,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.250000,1,1.0,0,0.4525483399593904,0,82.5,0.0,0.0,0.0,6.716999941459924,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.850000,1,1.0,0,0.4222328066202641,0,63.5,0.0,0.0,0.0,4.397873295334558,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.350000,1,1.0,0,0.46174402775760004,0,15.0,0.0,0.0,0.0,16.290401771352922,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.800000,1,1.0,0,0.5052614567066107,0,22.0,0.0,0.0,0.0,7.035293388449837,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.450000,1,1.0,0,0.4410777523847139,0,96.5,0.0,0.0,0.0,7.323366935596822,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-14.600000,1,1.0,0,0.4670340516162901,0,10.0,0.0,0.0,0.0,18.203305397084517,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-21.900000,1,1.0,0,0.4410777523847139,0,17.5,0.0,0.0,0.0,10.581228791604872,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.550000,1,1.0,0,0.4667035434652913,0,0.0,0.0,0.0,0.0,11.932626324444811,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.400000,1,1.0,0,0.4882675572734285,0,21.5,0.0,0.0,0.0,9.66508743665665,4,0,1,0,0,0,0,0,0,0,76.32168761236873,10000.0,Train,Video2,0
0-00-15.900000,1,1.0,2,0.4088438389795459,0,7.5,0.0,0.0,0.0,11.868789500417346,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.300000,1,1.0,0,0.4719773786045226,0,105.5,0.0,0.0,0.0,4.586246435394702,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.650000,1,1.0,0,0.4930181377760687,0,6.0,0.0,0.0,0.0,6.380464332043107,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-39.350000,1,1.0,0,0.47343207647399926,0,9.5,0.0,0.0,0.0,16.4999080851636,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.300000,1,1.0,0,0.5455363131160895,0,3.5,0.0,0.0,0.0,7.735273039578958,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-12.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-18.550000,1,1.0,0,0.4938814826645346,0,78.0,0.0,0.0,0.0,5.126358129082919,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-16.250000,1,1.0,0,0.4915645305881436,0,158.5,0.0,0.0,0.0,2.7850600151481424,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.800000,1,1.0,0,0.4987884644177382,0,47.0,0.0,0.0,0.0,4.426014059356746,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-35.300000,1,1.0,0,0.4710021267605585,0,21.0,0.0,0.0,0.0,10.485835591908753,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.100000,1,1.0,0,0.4443120595513516,0,62.5,0.0,0.0,0.0,5.251015607867,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.950000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.100000,1,1.0,0,0.454336899611537,0,26.5,0.0,0.0,0.0,17.15020456301592,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.800000,1,1.0,0,0.5187918478664052,0,94.5,0.0,0.0,0.0,8.363736237319829,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-54.750000,1,1.0,0,0.4634275570907938,0,95.5,0.0,0.0,0.0,4.214457811569779,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-20.300000,1,1.0,0,0.46225016352102427,0,43.0,0.0,0.0,0.0,11.47640470841182,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-24.500000,1,1.0,0,0.4941858488253086,0,35.0,0.0,0.0,0.0,12.568961264864392,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.900000,1,1.0,0,0.43627350651936947,0,102.5,0.0,0.0,0.0,4.1243638328282355,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.200000,1,1.0,0,0.48226464261892765,0,96.0,0.0,0.0,0.0,4.94085372768566,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.400000,1,1.0,0,0.4682769228250651,0,69.5,0.0,0.0,0.0,3.2231511521489145,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.950000,1,1.0,0,0.45995011580793527,0,31.5,0.0,0.0,0.0,6.869695797709078,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-35.600000,1,1.0,0,0.5128510095429549,0,19.0,0.0,0.0,0.0,6.491662933667833,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.300000,1,1.0,2,0.4073831733855278,0,12.0,0.0,0.0,0.0,11.696805535223527,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.350000,1,1.0,0,0.4419417382415922,0,27.5,0.0,0.0,0.0,2.1729084555172573,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-15.300000,1,1.0,2,0.41017111471633333,0,138.5,0.0,0.0,0.0,17.17726397045487,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-54.350000,1,1.0,2,0.40209636589962455,0,58.0,0.0,0.0,0.0,8.60257813613382,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.100000,1,1.0,0,0.47044462461930386,0,24.5,0.0,0.0,0.0,7.188375537292788,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-15.550000,1,1.0,0,0.4331180449668571,0,13.5,0.0,0.0,0.0,14.602724704072259,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-19.800000,1,1.0,0,0.4666023121649932,0,85.5,0.0,0.0,0.0,6.039234452192265,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.350000,1,1.0,0,0.4307845919572184,0,54.5,0.0,0.0,0.0,3.4948348089842716,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-41.150000,1,1.0,0,0.43335655384975735,0,115.5,0.0,0.0,0.0,5.569046591966156,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.800000,1,1.0,0,0.48705880278695585,0,30.0,0.0,0.0,0.0,15.816158870061585,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-15.100000,1,1.0,0,0.4387594505573081,0,3.5,0.0,0.0,0.0,13.999223019313991,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.400000,1,1.0,0,0.4482654517444206,0,79.5,0.0,0.0,0.0,2.2416765967710823,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-15.650000,1,1.0,0,0.46174402775760004,0,79.5,0.0,0.0,0.0,8.455198867012708,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-23.950000,1,1.0,0,0.5,0,22.0,0.0,0.0,0.0,17.84805296357506,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-12.450000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.750000,1,1.0,2,0.3898988197352378,0,29.5,0.0,0.0,0.0,19.076133814306036,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.900000,1,1.0,0,0.5317219882864379,0,157.0,0.0,0.0,0.0,30.213880157167605,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.150000,1,1.0,0,0.49710701525464784,0,139.5,0.0,0.0,0.0,5.756874858060796,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.150000,1,1.0,0,0.456361482017319,0,7.0,0.0,0.0,0.0,10.385653861633909,4,1,1,0,0,0,0,0,0,0,82.54089895318563,10000.0,Train,Video2,0
0-00-40.700000,1,1.0,0,0.4443127199433393,0,9.0,0.0,0.0,0.0,10.427735414709502,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.550000,1,1.0,0,0.445659416705379,0,0.5,0.0,0.0,0.0,16.65699382748239,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.200000,1,1.0,0,0.44752233809489633,0,7.5,0.0,0.0,0.0,7.441363339056271,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-34.100000,1,1.0,0,0.4828573122267655,0,129.0,0.0,0.0,0.0,3.178847570430135,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.100000,1,1.0,0,0.45547275384765756,0,12.5,0.0,0.0,0.0,19.004280165812332,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.050000,1,1.0,0,0.49743368707551633,0,48.5,0.0,0.0,0.0,5.476433035184785,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-16.450000,1,1.0,0,0.4459807507133938,0,11.5,0.0,0.0,0.0,15.214573237732333,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-30.150000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.200000,1,1.0,0,0.4666023121649932,0,79.0,0.0,0.0,0.0,1.9250810783285393,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.350000,1,1.0,0,0.4839604832151228,0,5.5,0.0,0.0,0.0,20.864836499171197,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.600000,1,1.0,0,0.5026100751559704,0,77.0,0.0,0.0,0.0,6.404472715373511,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-16.150000,1,1.0,0,0.4326446055340829,0,3.5,0.0,0.0,0.0,14.035734965682794,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-40.550000,1,1.0,2,0.41846279537267245,1,194.0,0.0,0.0,0.0,6.429189532029221,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.700000,1,1.0,0,0.44564960300428225,0,43.0,0.0,0.0,0.0,2.3957993570456964,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-05.500000,1,1.0,0,0.45368356769809437,0,63.5,0.0,0.0,0.0,1.3522460886473398,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-34.350000,1,1.0,0,0.49743368707551633,0,156.5,0.0,0.0,0.0,3.6835075898708274,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-41.100000,1,1.0,0,0.4607213376254634,0,136.5,0.0,0.0,0.0,5.963146431955138,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-43.150000,1,1.0,0,0.44913710371225674,0,11.0,0.0,0.0,0.0,7.783228980893888,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-01.650000,1,1.0,0,0.44651916403212105,1,300.0,0.0,0.0,0.0,5.404390987198724,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-07.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,1,0,0,0,0,0,132.4235628579748,10000.0,Train,Video2,0
0-00-27.150000,1,1.0,0,0.4411764705882353,0,18.5,0.0,0.0,0.0,20.04584483313204,4,2,0,0,1,0,0,0,0,0,190.67249408344142,10000.0,Train,Video2,0
0-00-27.650000,1,1.0,0,0.44044456666987375,0,4.0,0.0,0.0,0.0,24.68411565035305,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.200000,1,1.0,0,0.4366997590725877,0,55.0,0.0,0.0,0.0,16.3233490733095,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-32.500000,1,1.0,0,0.5221533288322626,0,45.5,0.0,0.0,0.0,2.9846647039596896,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-51.050000,1,1.0,0,0.5286580427713456,0,38.5,0.0,0.0,0.0,7.444892635820677,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-24.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-29.300000,1,1.0,0,0.5307831659263218,0,39.5,0.0,0.0,0.0,5.874145430423833,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-02.600000,1,1.0,0,0.45343136195018535,0,50.5,0.0,0.0,0.0,4.968021877483866,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-12.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-31.700000,1,1.0,0,0.4989785484735137,0,19.0,0.0,0.0,0.0,6.252403555560161,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.850000,1,1.0,0,0.45343136195018535,0,48.0,0.0,0.0,0.0,4.851948570330756,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-18.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.150000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-00.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
